customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
eca9b495fba23da999f2ff7c29446f69561535e14ca02ac98cbadcf0c72b12eb,,,ACTIVE,NONE,20.0,66695dc2263f671e3ea421008b848105f2f2234f307a1f860a8b13f6d7fd44c9
eccf20e5b9f327adbca586c7009ccb47971ab7c1974881bda3f1d224e7f73a35,,,ACTIVE,NONE,51.0,d01bc3448edc9a5479a308c4b6e4d507033b5355bb138fde66ca790a58da4562
ece4e9ba3b6557b985b9d7d3c5aebff471af90032e9fa359ee83cc6c9e7b883b,,,ACTIVE,NONE,48.0,3fea6ea576a611f193abad5e0a85dd2236eaebed899c62b9ae61ead72559eb39
ed0a892d7259f5e234435fdf3514bc84eae86db2d590cb9e3f000770437d69df,1.0,1.0,ACTIVE,Regularly,61.0,06ea58207d87294d0e340a48e4312282e793a2442629d6699585aed7916896ef
ed0ac434101d615c88c1687d5cc95e921b1f6239dbab329369e4a9db5e0104d8,1.0,1.0,ACTIVE,Regularly,57.0,3716daa04b0c869464642e10f8eb6cdb231e5f5234e6443296b8fe80c0f294e5
ed560a5c3a7eb3c6b5e2c02b145da27fe2f84a28265383727cc3bb49c967d2cd,1.0,1.0,ACTIVE,Regularly,49.0,400f6bea58155d20b3ea3b3c2fd5426dffe44a67bb9450dc2cfccfff6792dfd9
ede7c807e783309983fc61eff4c03914c3352a55f0c196b10af83411af5e45b1,,,ACTIVE,NONE,74.0,d0ba08c98cd12481a8455b8dfdc2298b38cdccfd1e44f6088704de13f4a87ee1
ee5ddf4072f2b52aa8287d37118dbc2e085235efc7d811b1d348faf394e3e1f4,1.0,1.0,ACTIVE,Regularly,21.0,201537a6e8817afb331fc98c5bde1849f6a4829a445687902e5eb5598af87bff
ef134b2ffbd463b0e3e397f5c418de78a3b46012f30acdea1cea14c93c33e245,,,ACTIVE,NONE,26.0,16ae918f3473a905c93237c4867761674aa3d7b7d3339ebfd0c09f02b5a5b8e0
ef9279f76b3bd4d8a634f249c2350616f847eb0f05176330f5caab2c258cb023,,,ACTIVE,NONE,48.0,5184e1a4557c0aba7cf3358c35f24fcd49cf9bf7c00d98538bc517c06f42abb8
efb5bf97013117f7462591a6b64804eeaeaa8f533de12f06ea8db4992eb3fd16,1.0,1.0,ACTIVE,Regularly,36.0,10d491cb1c02a5a87480583fabc6e6115e5c9f5c21f57408093b5f9a214cf768
efdcb79b85b9736a0150fd252bbccfa3af6b04de6e369ca8fe34ecb5ddeab563,1.0,1.0,ACTIVE,Regularly,30.0,8ef88074fa100c200752e755f2248ace6ebbe30221a10cd1e15b14977b721542
eff9e68d48c9dd5300764638f3432c541666f4802387188a6d9bfa7638b77d9c,,,ACTIVE,NONE,29.0,f377ef4cf646cbecc5fbf94d9367975d9ea1c34d588026be03d9285c7664747e
f1263977bdecd41c0c5256cac63419b36a062018424ba9eff74da9b55a326bfe,,,ACTIVE,NONE,19.0,15b0c1ba4f4145f0ed7be8578d53d20d45aaaf29aee34c0d6d513fe436d57f4d
f1744de66e4293b2253c0e9531f1b05b8f468845620eace9c49e3041f9690942,,,ACTIVE,NONE,37.0,e31d0c11a52870f57a17e2ec66a78663bcd0c47957b74c97d5da01a8a7125cef
f1a3a2604a43fcc1ea17759a28e93718d27fb4e51c43bce2a02ce281e7e7ea92,,,ACTIVE,NONE,37.0,6b0a6f825b2780213b360e0007f13f6d1bb6a8e3abbe1c269da8e7e49bfd2253
f1ae98cff18bc71e9a692a1fe1a76108be46452f23e6f2e7ca9799fdfe4b74c0,,,ACTIVE,NONE,28.0,0f69c7e4682c0e2b17a173bc244dfdb40341d101f74204d8df62b656a294e8ec
f24e2fe2ac9a505a9326407b749471e9fea26d4a9abe80a9dca1b2e6912eb816,1.0,1.0,ACTIVE,Regularly,22.0,6e0159031a55a703a7ccff8732fb8c1ac097f2cebeeec527de17eb3738604e18
f31d12b369972bec4f0d437f8a2bead967f520e47c46d931fa365a02e83c069e,1.0,1.0,ACTIVE,Regularly,58.0,e0a8cfba971d12fdc331cf5afeb2ec463df4ab6c1d8c4f837dd16ae3751f79bd
f320dfa15fb64d1180a8c3bd16fdc9c955476b5d89c2e01c1855ea5e9c0ea4ca,1.0,1.0,PRE-CREATE,Regularly,48.0,b9da0bb04bdc5bca33e6ec65971ced531e7ae3f86b5b7150c64f22e6b70115e6
f39f6871c34cf7befdc03668b90d28806a01ea527e9035bb5c9996d560da90eb,1.0,1.0,ACTIVE,Regularly,20.0,36160a76cfd722eae647d96e18118104ee68816406d7876925c14acd3eacc7b4
f3a1effdd3342fd46f0dee6cf84dec00bc80e645a55e4a7738b2cc943a64f839,1.0,1.0,ACTIVE,Regularly,55.0,c2ca3cfc8fb54e789f957c09f8cd0c31a8f2f85f7d95d8c1f2f00604ab849f27
f4173983d907f5d00bd16ab63b8df03fc54c081e2a994e80649c15478fa5a1ba,1.0,1.0,ACTIVE,Regularly,37.0,530dc9ccb4a17d730d2430a807435d206c4ee48053df46e896a7b85acfbd7539
f42611a1dc5748b1976a34b0592d5461523e18c1e3bf86c8b09da678df088f1e,1.0,1.0,ACTIVE,Regularly,44.0,2bfe6255ed9376a22af279b53cc8dcc427eb24c7df4ce6c2f21ae8a8030a55ad
f455a92f9ca5ef94d3eac53a2460fd6178da38e7f12a873bc8856c9d5f0eeaf7,,,ACTIVE,NONE,19.0,dd1088c26e87816f43219a453b46482a951903105d6c59611bc4f80a39389b64
f4b40750ae30d9c701198a4736810e0e5f7374e85cdbe050b82434d51fa4412e,1.0,1.0,ACTIVE,Regularly,31.0,266a489e3f9dc61e4491a34f2a06841373a475ff8c91ebbaa917bd249a8ed31c
f4d1fdc424b46ec6db20fd203596094dfb7a968cde27bde118a4c260b75f0c6f,1.0,1.0,ACTIVE,Regularly,52.0,dcabfb0c98b2be5b23cbd6b23bba2f274007074ac7c80749f6964adbf9d6f4b0
f4ea7a59c3bfb50b3313dd073891340862cbfe7ad24bb7d82a118bd31e173eea,,,ACTIVE,NONE,21.0,780fbdccb743953fe60992efe1817c53c5c0f58c4a175a114533b00fd388a62a
f50c434e6b4c8d1226af946540704f2586d6fafee2e24b8147f0e7fb1db74b1a,,,ACTIVE,NONE,46.0,af0425fd62ebf74c6a4dd141ef7e3aa260322967214b1f7a61069bee3740ac50
f552b61dd76b63b861f10f15e9aaba62d6e6536f59a837251aa2eb4632c55f7d,1.0,1.0,ACTIVE,Regularly,26.0,58ebb44f6d33ad49a1111353105e4be15a1d01eabb91345d9e2296d9504e8cf6
f5ce3302ef74318cff3ce566cc5226d7dba33f07c780de962f79fa525a7ddfc1,,,ACTIVE,NONE,55.0,07b7582c0040b69246c3c0cd2af01f1743a44baabd2effc838c0b7be2e3e53fa
f5d5dd7f181f42861e470180c2c442064a9961d6c886dc9610dc2d9e3e40865c,1.0,1.0,ACTIVE,Regularly,24.0,d2e906e679c75a511e1b3b6164df1fe8a2d9e5c4f975d8923762ff95d73a263a
f5e8003791397117e6eddf717ece066339aac0d3edc2d01a136c0a1fa1324a5b,,,ACTIVE,,57.0,ab9f38e49da5db6bac1af8179125ad7ae1e2e3e13c7abc68c37f3c78566339d8
f6139bcb80bb5eba59bef3c07005f5689a645b8f41f19befc9d46e743082c730,,,ACTIVE,NONE,23.0,6ec197126d3eb6ae2143cd9453dc41664d317e6e6a0adaa239e93807dc775d93
f674f3c6c0d7fb9e17b5c7cb517dc39a60047f9f4f39866bd22bb648bf7b0550,,,ACTIVE,NONE,20.0,b3bf0535170929d7be1c31179e24dc4a43a42d1a3ef87995248f7b82d4714d65
f68c150686722d57e27b1853cdff11a62eafad15c2b0681ab2fcb9d8cae34cff,,,ACTIVE,NONE,51.0,491867b0bf2670e2b631ddf39abc43b184df772642463fba470f76a01c9b8d95
f6f91131b6ae93b52828916618d13ff9fc58678bc4745ad55e574eba78f778e0,,,ACTIVE,NONE,46.0,c2310089d8d7b09f663cb0bcd65e89e33bc467f30ec93a7a0bb10c1b49670fa5
f7b01cc84fe1817f1f2747e0389ef11d22ff276d8f9f79c55d09237447901dd3,,,ACTIVE,NONE,56.0,d8d8e4b3fd02d7691ffab0e598f17a577bb57d43280b7742ec1f8ee8f6338261
f81e3ca07563afd1e0fdb8912e83a600273d7bb1646d0959d1780b32175a4539,,,ACTIVE,,23.0,8220ade047fc769476a210d4799a99c837c66784c84917388da6754b8052e8af
f85ab58cabbfd0a9b4c7e03c26d660a49c500f55474837f45446fffc1c4a28e0,1.0,1.0,ACTIVE,Regularly,40.0,54e17e883756aaf36828a290d4869ae10cbe6100b8ee733b4cb18f3c6c6e2768
f8d02d43c6446558e3fbfd6f17cb1c017e9e422ee2e67c6398811dc4ed5a9f9d,,,ACTIVE,NONE,48.0,96735d1a8d5cfa2dc804459ce57b15678adabb6d96b3c6c5b35c75c1ace2f5e9
f917f2718e8832a3ecc35e5290215d75a314d52163f752c0f024972399022cf2,1.0,1.0,ACTIVE,Regularly,32.0,e08bc5c39f5c5d837b3934510b12be735fffc8f91af7dfce39c8d7c4da02aca4
fa16b9e0a35633e5fab93eb1c2e81ecc96fe92ed6c057c00c9cd42d40f6195bb,1.0,1.0,ACTIVE,Regularly,29.0,b17f548fead21ceec507b99b3fc8be3aabafb7839edcef0e201b4e0fabd65dcd
fa2e32f546699b28e225d85ad32cfb57aa3d9256fcd6052802bc52d706a95c46,,,ACTIVE,NONE,51.0,a39cd071e3a0b8cb9b27aad9590379959eb10d33215b262b53a0f3d3a52e1497
fa900af0d7d3950cbee327929e4fb47531dbdc3c9f9948596ce4638462ca9bf9,,,PRE-CREATE,NONE,54.0,3330e190bc3b721510b075ed7700686b0c27f048730dc49a524b366d30e38596
fabdeef86b754e910379c5dcf942c0e9745ddacc3fb9c6f90fe60266acf89510,,,ACTIVE,NONE,23.0,abbf7d4ed27b6a30798fc6527e3a984cc64f196864f7b594a077e487a259d44a
fac7fe03a923966b5abfddfcb8a9d4dc6f44cc8162cfe9ff85c6f448f48889cf,,,ACTIVE,NONE,51.0,cf179b975044e0284499fd19619a14ea42f08b10a81ce9b86db43fc133b55cbb
face4ca057d3916bb58c6ebd6e09a4ac93c743a4b1c1bb56369d10d261a3b00a,,,ACTIVE,NONE,23.0,354aa32bf05db4ed13c7a4ab96726ae90fdef56fca2b9c732ab63ca859853c0d
faf67089c540e6bf42af98389eb6955639e68928c317c44a5cb3a216e941fece,1.0,1.0,ACTIVE,Regularly,55.0,b6de9ccdedb3f11cda1cd75bd142bc143acbbf05a9c1a860b7b89e0f47f8377f
fb2f5a6881c737e8f1b4cc7f0a3eafa6abe7387c1d2d3fe076e155601c1832d4,,,ACTIVE,NONE,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
fb3f2742420537daf984b6f76ef776079f2ab13a59fc0289ba599fcf4b569cfe,,,ACTIVE,NONE,45.0,2b4e0efc55abaf957d20bf8b486b240ee4debbcf4c582a4ad1a6fff8cc72a71b
fb7fca5d5df9427dd3b20801f5f18230b775af7b79cdb8e62ed2904870ae9ac2,,,ACTIVE,NONE,41.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
fbb0d76186cda795d6a49becc3c9bb00ae5868fcb1c1649fc308bfdd84c6422b,,,ACTIVE,NONE,28.0,5986ce823582d7e70ceb8dd9fbd9a09abf07f435a2b6448ab70cda077a9f8db2
fbbce573504aa7e63539d379d50edec70de36ee8b425f276b65e706f13fc6231,,,ACTIVE,NONE,45.0,ac4f67e15e811a3c0010011d9536be7fe8cc8033f75bef6a12bc2b22ed348451
fbc08bf681ff72141f5b5a3847879aaaf1a6c46a8569fa40f9460cc5e97ede05,,,ACTIVE,NONE,25.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
fbe2602234fedb1d1c4b17cc311ea0e29495aee4160adc3ce350701084993306,,,ACTIVE,NONE,39.0,6b4e91fb4c6b078d6a3d1d35e68b2445fa955f366aa9c86e5003cead7826e426
fc20641dfef58e314cca361b4ad56b314e1f03e19ea360029800cd9c4eaf25e1,,,ACTIVE,NONE,20.0,91c109faf6b32e83c680aa18e12177b8cd87f9c026ebd2eeda6ea7bf77c2f95c
fcc636b3760788bef051c663397cbac12606a3ca97a7ee11affc3a8fd2ee0b7f,,,ACTIVE,NONE,21.0,4836118f8f49909190897383b9e7a0e46a986d01db0fcd0fdb4820c9c9710868
fd7769f287040c4bd9ee7657b53505d3c6de57bdbdf34bc1f42451e135efd74e,,,ACTIVE,NONE,27.0,bb4a466604a8eb3d384560446fdce90cea127af584c872a9b2ad0583291ce6f4
fdd6d06f9d4f1bbd0bcc966f40b71fe611854bbaa757dc6bdbedf9c5d1c86b62,1.0,1.0,ACTIVE,Regularly,27.0,904400f2e7aad0931df7f4400fbeab7e17abae4a8d0896b50c6f04905b5d5a50
fde7395dc90d7015e1f02c1dfe04affd249bafb1ef1ce155178b8872abe5eaaf,,,ACTIVE,NONE,44.0,160a4880452629a0a552b8bfa505975681a5312801bfcff0e7e55e119afaadb8
fdfbca8eecfbfeef99852d87e681df68e6d18bea943e94394379d421ddf62ba3,1.0,1.0,ACTIVE,Regularly,51.0,4f0eb05daa97b3f67e15786fc286c2d94fa822e4f612838291ed435e826d4e28
fe3a2451ee5402b09ce784336b7fedef7745aec74d0b1c70e416fe78d3a6406a,,,ACTIVE,NONE,56.0,5a070796a6d4d7fa0d754823ea518ff72882f4a0a2ff44f9479432a6cb1c4cb5
fe3f609615505d09e44e3fad0856da6d88d395539d77cef624e772f73463c7c5,1.0,1.0,ACTIVE,Regularly,52.0,4416b65c39c00fbb6ed32956c527139eb3f7121cddf0a0f64bf68aefffd08d69
fe71ddea560d7b62b9c9f8e77687716f975074295f8e089bc897ff13e8157cbb,,,ACTIVE,NONE,56.0,343f628bdbab1bc55c652c8edb6878e026a2abaf75d99787c0fee5b16e443b2c
fed43e67060639c8dbd68fe6f0b2509e0cc8ccaf3b05537c70f273d6c5995b3b,,,ACTIVE,NONE,25.0,4e763cb01275b342217c61b729294ca933fd18441b26c2927a226a8201b30832
ff2bdd969923699f7ae1a17f7ae57fd2c4bbac61cde4ad6c108a3b7773d8deac,,,ACTIVE,NONE,52.0,500542b5e5bf48764fce916b90017db7117b413ac21f9261720f363284cd856c
ff36f66227d7a0b0f95359a7d8627314638ef7e2544b96ef815e057eb4ccb492,1.0,1.0,ACTIVE,Regularly,52.0,9f2f38c11624c6d9ac53a023ca352877343f62d93ea1f5d652b98221d46b21d2
fff5a8e958488dc8a6f24f65bd1b40fb733068eb2cb54f785e83f0f1c3841435,1.0,1.0,ACTIVE,Regularly,24.0,10054d754d44df746869fef530a12723acbd5c2ff225bb2d637aaaeebda7c68c
